-3.1513061649011,-2.02225491559737,19.2594628716895,-0.0196,0.6457,-0.7633
2.08271810383213,-2.59049748768638,16.8286270631355,0.0604,0.7166,0.6948
-2.69202690032434,-1.94971359477993,19.3066270631355,0.0604,0.7166,0.6948
1.92899258758303,-2.77455754431722,16.8757912545814,0.0454,0.9704,0.2372
-2.86811757548385,-1.78692012772775,19.3537912545814,0.0454,0.9704,0.2372
2.21029120659787,-3.18938137708041,16.9229554460274,-0.0578,0.9853,0.161
-3.29657200998904,-2.0469865093322,19.4009554460274,-0.0578,0.9853,0.161
2.36401672284697,-3.00532132044957,16.9701196374734,0.126,0.4971,0.8585
-3.12048133482954,-2.20977997638438,19.4481196374734,0.126,0.4971,0.8585
2.11855947294746,-2.60298400872774,17.0172838289193,0.109,0.9922,-0.0604
-2.70630129953308,-1.98488117182196,19.4952838289193,0.109,0.9922,-0.0604
2.2835483216927,-2.26332595189027,17.0644480203653,0.6187,0.485,0.618
-2.37537660125171,-2.16675409408438,19.5424480203653,0.6187,0.485,0.618
2.53901136397596,-2.62795902595171,17.1116122118113,0.3055,0.1736,0.9362
-2.75240370989438,-2.4035434604433,19.5896122118113,0.3055,0.1736,0.9362
2.37402251523072,-2.96761708278918,17.1587764032572,0.0753,0.8417,0.5346
-3.08332840817575,-2.22167053818088,19.6367764032572,0.0753,0.8417,0.5346
2.36969212073408,-2.59894802411528,17.2059405947032,0.5707,-0.1534,0.8067
-2.7149085581492,-2.23589872311116,19.6839405947032,0.5707,-0.1534,0.8067
2.44835576560726,-2.93516641677801,17.2531047861492,0.49,0.6855,0.5384
-3.05465964474922,-2.29754266639477,19.7311047861492,0.49,0.6855,0.5384
2.26576548821232,-3.30391154589741,17.3002689775951,0.4181,0.5814,0.698
-3.41374877622522,-2.09662682504756,19.7782689775951,0.4181,0.5814,0.698
2.18710151042817,-2.96769313645984,17.3474331690411,-0.5691,0.5568,0.6051
-3.07399765611804,-2.034982550119,19.8254331690411,-0.5691,0.5568,0.6051
2.38748482940208,-2.57398013057555,17.3945973604871,0.1909,0.9647,-0.1816
-2.69086771043713,-2.25492538416455,19.8725973604871,0.1909,0.9647,-0.1816
2.3814277574553,-2.36026184625016,17.441761551933,-0.54,0.4341,0.7211
-2.47711540532507,-2.25963125654253,19.919761551933,-0.54,0.4341,0.7211
2.24023163544729,-2.80215146294056,17.488925743379,-0.6424,0.5973,0.4802
-2.91133948525538,-2.09637615978423,19.966925743379,-0.6424,0.5973,0.4802
2.24628869061923,-3.01587008017692,17.536089934825,-0.2921,0.9341,0.2051
-3.1250921220124,-2.09167025389908,20.014089934825,-0.2921,0.9341,0.2051
2.45619252031943,-2.57857763737873,17.583254126271,-0.344,0.2006,0.9173
-2.69891707321393,-2.32331464954215,20.0612541262709,-0.344,0.2006,0.9173
2.86407124470922,-2.74699967509267,17.6304183177169,0.0473,0.9739,0.2218
-2.88765200648818,-2.7222008006674,20.1084183177169,0.0473,0.9739,0.2218
2.66538115123844,-3.2129687794159,17.6775825091629,-0.1932,0.7341,0.651
-3.34303170701508,-2.50031279338612,20.1555825091629,-0.1932,0.7341,0.651
2.25750244362349,-3.04454640879098,17.7247467006089,0.17,0.919,0.3557
-3.15429644209586,-2.10142667576804,20.2027467006089,0.17,0.919,0.3557
2.51386298698341,-2.63111544545573,17.7719108920548,-0.4621,0.7816,-0.419
-2.75429055002233,-2.37826810320001,20.2499108920548,-0.4621,0.7816,-0.419
2.40650318047828,-2.81269902949552,17.8190750835008,0.5952,0.5717,0.5646
-2.9302412224505,-2.26190622405725,20.2970750835008,0.5952,0.5717,0.5646
2.17788298436548,-3.21264025315582,17.8662392749468,0.291,0.8894,0.3527
-3.31817048703386,-2.01344885923712,20.3442392749468,0.291,0.8894,0.3527
2.28524279087061,-3.03105666911603,17.9134034663927,0.1328,0.8893,0.4376
-3.1422198146057,-2.12981073837987,20.3914034663927,0.1328,0.8893,0.4376
2.47226229599909,-2.6378778125597,17.9605676578387,0.453,0.2669,0.8506
-2.75895081395949,-2.3363798108111,20.4385676578387,0.453,0.2669,0.8506
2.73590462112051,-2.43144558560019,18.0077318492847,0.1173,0.9918,0.0508
-2.56604782619216,-2.61007668188077,20.4857318492847,0.1173,0.9918,0.0508
2.68393189221226,-2.85839205898044,18.0548960407306,0.5005,0.569,0.6525
-2.98983782118963,-2.53668393140742,20.5328960407306,0.5005,0.569,0.6525
2.42028956709085,-3.06482428593995,18.1020602321766,0.3655,0.6405,0.6754
-3.18274080895696,-2.26298706033776,20.5800602321766,0.3655,0.6405,0.6754
2.61911229415375,-2.79350916542273,18.1492244236226,-0.0866,0.9245,0.3712
-2.92177512453976,-2.47521166535486,20.6272244236226,-0.0866,0.9245,0.3712
2.86421968504558,-3.23197364671889,18.1963886150685,0.1339,-0.2292,0.9641
-3.37201894686476,-2.69794297183485,20.6743886150685,0.1339,-0.2292,0.9641
2.42080466002776,-3.47362886303454,18.2435528065145,0.1248,0.6736,0.7285
-3.59105331923058,-2.24292860754903,20.7215528065145,0.1248,0.6736,0.7285
2.17569761882174,-3.03516406560225,18.2907169979605,-0.5807,0.2514,0.7744
-3.14080919876778,-2.02019766622117,20.7687169979605,-0.5807,0.2514,0.7744
2.58755952960636,-2.7302885154052,16.790286,-0.9243,-0.3813,-0.0168
-2.85704670257492,-2.44688042942764,19.268286,-0.9243,-0.3813,-0.0168
2.78239220526078,-2.78253991588943,16.837450191446,-0.0618,0.6915,0.7198
-2.91903675666784,-2.63883670973328,19.315450191446,-0.0618,0.6915,0.7198
2.57571655245727,-3.24382821983842,16.8846143828919,0.6514,-0.1585,0.742
-3.36933971835525,-2.40920882049195,19.3626143828919,0.6514,-0.1585,0.742
2.3808838935777,-3.19157648644321,16.9317785743379,0.6247,0.4588,0.6318
-3.30734933261737,-2.21725257369347,19.4097785743379,0.6247,0.4588,0.6318
2.58571848106671,-2.75451890072674,16.9789427657839,0.3844,0.772,0.5062
-2.88115373614965,-2.44382233119793,19.4569427657839,0.3844,0.772,0.5062
3.08812908251037,-2.78622631432735,17.0261069572298,0.6528,-0.1825,0.7352
-2.93810454494416,-2.94400067728848,19.5041069572298,0.6528,-0.1825,0.7352
3.0612745071966,-3.29031225530727,17.0732711486758,0.2888,0.7982,-0.5286
-3.4402003245245,-2.89181224718661,19.5512711486758,0.2888,0.7982,-0.5286
2.55886387220326,-3.2586055075286,17.1204353401218,-0.0047,0.9785,0.2061
-3.38325017901991,-2.39163383408173,19.5984353401218,-0.0047,0.9785,0.2061
2.85097681928792,-2.92274238474895,17.1675995315677,-0.3194,0.8015,0.5056
-3.06251306520776,-2.70027879989396,19.6455995315677,-0.3194,0.8015,0.5056
2.94528471155674,-3.32455985263874,17.2147637230137,-0.0066,0.9921,-0.1252
-3.46856739687559,-2.77424592623634,19.6927637230137,-0.0066,0.9921,-0.1252
2.57031662088374,-3.57863035907574,17.2619279144597,-0.5203,0.1799,0.8348
-3.70344588712085,-2.38696697498257,19.7399279144597,-0.5203,0.1799,0.8348
2.47600872861491,-3.17681289118595,17.3090921059056,-0.169,0.8652,0.472
-3.29739155545302,-2.31299984864019,19.7870921059056,-0.169,0.8652,0.472
2.74019251425675,-2.86049834980953,17.3562562973516,-0.1777,0.9046,0.3874
-2.99477273183114,-2.59276726860172,19.8342562973516,-0.1777,0.9046,0.3874
2.98570670976648,-2.64557774467724,17.4034204887976,-0.1842,0.3811,0.906
-2.79247983198164,-2.84878615340849,19.8814204887976,-0.1842,0.3811,0.906
2.99728782569648,-3.09164709820578,17.4505846802435,0.0479,0.9989,-0.0009
-3.23856679345567,-2.83790437017155,19.9285846802435,0.0479,0.9989,-0.0009
2.75177331405061,-3.30656735365226,17.4977488716895,-0.0301,0.5921,0.8053
-3.44085932815305,-2.58188518722699,19.9757488716895,-0.0301,0.5921,0.8053
2.92926688097158,-2.88306268358225,17.5449130631355,0.4926,0.7475,0.4456
-3.02682355102032,-2.78046652351906,20.0229130631355,0.4926,0.7475,0.4456
3.36256660673005,-3.12262716417956,17.5920772545814,-0.0405,0.99,0.1354
-3.28789008354696,-3.20116125643206,20.0700772545814,-0.0405,0.99,0.1354
3.12938165833103,-3.56907259349208,17.6392414460274,0.739,0.0799,0.669
-3.72203491021844,-2.94580462153044,20.1172414460274,0.739,0.0799,0.669
2.6960819493474,-3.32950777998379,17.6864056374734,0.3477,0.8993,0.2652
-3.46096804604684,-2.52510992212461,20.1644056374734,0.3477,0.8993,0.2652
2.96470350389246,-2.89890542190009,17.944703,0.3178,0.5363,0.7819
-3.04442954624857,-2.81506096719817,20.422703,0.3178,0.5363,0.7819
2.90662669700749,-3.02240822270658,17.991867191446,0.2452,0.0339,0.9689
-3.16485317168911,-2.75084252949717,20.469867191446,0.2452,0.0339,0.9689
2.7223791819342,-3.47427660939602,18.0390313828919,0.2568,0.899,0.3548
-3.60687683712562,-2.54408841250293,20.5170313828919,0.2568,0.899,0.3548
2.78045632173014,-3.35077382536437,18.0861955743379,0.8975,-0.0752,0.4345
-3.48645324519225,-2.60830718184889,20.5641955743379,0.8975,-0.0752,0.4345
2.91842384957429,-2.91926688692792,18.1333597657839,0.8349,0.5082,0.2112
-3.06243621037546,-2.76781527206189,20.6113597657839,0.8349,0.5082,0.2112
3.3156743876286,-2.75767190791142,18.1805239572298,0.6867,0.6815,0.253
-2.92103742695297,-3.17269465073462,20.6585239572298,0.6867,0.6815,0.253
3.34825133955605,-3.21114191064504,18.2276881486758,0.8967,-0.1591,0.4131
-3.37557226572244,-3.18240966596468,20.7056881486758,0.8967,-0.1591,0.4131
2.95100081827659,-3.37273655675057,18.2748523401218,0.0122,0.9792,0.2026
-3.51697071749998,-2.77753032079912,20.7528523401218,0.0122,0.9792,0.2026
3.14094878972524,-3.00403041610197,18.3220165315677,-0.4001,0.4461,0.8006
-3.15829079749578,-2.9857925713277,20.8000165315677,-0.4001,0.4461,0.8006
3.29163880695465,-3.37494145960321,18.3691807230137,-0.6418,0.3104,0.7013
-3.53631526895636,-3.11762573278843,20.8471807230137,-0.6418,0.3104,0.7013
2.98968675531678,-3.70116655536416,18.4163449144597,-0.4247,0.874,0.2363
-3.84693141972489,-2.79963915842671,20.8943449144597,-0.4247,0.874,0.2363
2.8389967045377,-3.33025617768486,18.4635091059056,-0.8656,-0.3367,0.3707
-3.46890761155423,-2.66780592995165,20.9415091059056,-0.8656,-0.3367,0.3707
3.11579182182299,-2.95622916910093,18.5106732973516,-0.7864,0.5527,0.2758
-3.10928410629029,-2.96307305403576,20.9886732973516,-0.7864,0.5527,0.2758
3.08748676666261,-2.79327725754373,18.5578374887976,-0.7724,0.3709,0.5156
-2.94511422980736,-2.94300433999238,21.0358374887976,-0.7724,0.3709,0.5156
2.91714176314528,-3.24799589291487,18.6050016802435,-0.5485,-0.2683,0.7919
-3.39068416961381,-2.74999168155261,21.0830016802435,-0.5485,-0.2683,0.7919
2.94544715121663,-3.41094782124691,18.6521658716895,-0.111,0.783,0.6121
-3.55485407960391,-2.77006072724095,21.1301658716895,-0.111,0.783,0.6121
3.14009855070626,-2.95827064688696,18.6993300631355,-0.0728,-0.1201,0.9901
-3.11254622175914,-2.98724624793362,21.1773300631355,-0.0728,-0.1201,0.9901
3.55938829662348,-3.04984022710944,18.7464942545814,-0.3169,0.2308,0.92
-3.22510033000331,-3.40139652473034,21.2244942545814,-0.3169,0.2308,0.92
3.4145937829516,-3.53144207510051,18.7936584460274,-0.3275,0.8795,-0.3451
-3.69880523528569,-3.23254909688702,21.2716584460274,-0.3275,0.8795,-0.3451
2.99530368734857,-3.43987281101417,18.8408226374734,0.3074,0.6825,0.663
-3.58625142517931,-2.81839845493817,21.3188226374734,0.3074,0.6825,0.663
3.22572651753182,-3.02501473651451,18.8879868289193,-0.015,0.9302,-0.3667
-3.18351492730863,-3.06940685306478,21.3659868289193,-0.015,0.9302,-0.3667
3.16795586411254,-3.26594673668597,18.9351510203653,0.1773,0.8844,0.4318
-3.4212343668,-2.99958461311918,21.4131510203653,0.1773,0.8844,0.4318
2.94103373865006,-3.65056900457029,18.9823152118113,0.0133,0.5589,0.8291
-3.79394954055541,-2.75359408641263,21.4603152118113,0.0133,0.5589,0.8291
2.99880475852998,-3.40963635535172,19.0294794032572,-0.0463,0.9981,0.0411
-3.55622947128128,-2.82341672501752,21.5074794032572,-0.0463,0.9981,0.0411
2.60985638346256,-3.01215373996337,18.594134,0.268,0.2405,0.9329
-3.13967685939548,-2.45496429995471,21.072134,0.268,0.2405,0.9329
3.0379352923766,-3.05892686982878,18.641298191446,0.2299,0.8877,0.3989
-3.20793358841232,-2.88014696291072,21.119298191446,0.2299,0.8877,0.3989
2.85071749089165,-3.47082513289278,18.6884623828919,0.1316,0.9187,0.3724
-3.60988829738831,-2.67243780028175,21.1664623828919,0.1316,0.9187,0.3724
2.42263858197761,-3.42405200302737,18.7356265743379,0.5126,0.3269,0.794
-3.54163156837147,-2.24725513732573,21.2136265743379,0.5126,0.3269,0.794
2.80458617461725,-3.26119631324478,18.7827907657839,0.0884,0.996,0.0149
-3.3982035582628,-2.63691440532028,21.2607907657839,0.0884,0.996,0.0149
2.85396034507744,-3.76541159295192,18.8299549572298,0.502,0.5998,0.6231
-3.90426468753223,-2.66085162406702,21.3079549572298,0.502,0.5998,0.6231
2.35554805066225,-3.81517061682039,18.8771191486758,0.6121,0.3704,0.6987
-3.92887830448112,-2.16056675967349,21.3551191486758,0.6121,0.3704,0.6987
2.30617356406593,-3.31095498742745,18.9242833401218,0.1889,0.9128,0.3621
-3.42281681005956,-2.13662924278896,21.4022833401218,0.1889,0.9128,0.3621
2.81238037355976,-3.22174589899741,18.9714475315677,0.6688,-0.2911,0.6841
-3.35919537019703,-2.64668405143825,21.4494475315677,0.6688,-0.2911,0.6841
2.81163485045173,-3.27564100371807,19.0186117230137,0.5005,0.6292,0.5947
-3.4129846673491,-2.64322722783227,21.4966117230137,0.5005,0.6292,0.5947
2.37897451339136,-3.5377356763008,19.0657759144597,-0.3834,0.1494,0.9114
-3.65297382201114,-2.19792531866722,21.5437759144597,-0.3834,0.1494,0.9114
2.37972035263552,-3.48384092126595,19.1129401059056,-0.9328,-0.3538,0.0692
-3.59918489001121,-2.20138244041099,21.5909401059056,-0.9328,-0.3538,0.0692
2.75013294794811,-3.20042864998922,19.1601042973516,-0.5291,0.7311,0.4308
-3.33477256022138,-2.585588278643,21.6381042973516,-0.5291,0.7311,0.4308
3.20170927959525,-3.38025853670594,19.2072684887976,0.1714,-0.2449,0.9543
-3.53709994882417,-3.02754257410988,21.6852684887976,0.1714,-0.2449,0.9543
2.98257430982269,-3.81214824780127,19.2544326802435,0.2072,0.3747,0.9037
-3.95741455895057,-2.78695062486486,21.7324326802435,0.2072,0.3747,0.9037
2.5309979614007,-3.63231869399551,19.3015968716895,0.0914,0.6988,0.7094
-3.75508750199275,-2.34499629589082,21.7795968716895,0.0914,0.6988,0.7094
2.88105720194681,-3.3763529269138,19.3487610631355,0.2267,-0.2017,0.9528
-3.51706262668995,-2.70749333663258,21.8267610631355,0.2267,-0.2017,0.9528
2.83760307614774,-3.77035702087919,19.3959252545814,0.2278,0.7605,0.6081
-3.9083806775352,-2.64426620485261,21.8739252545814,0.2278,0.7605,0.6081
2.4483107439417,-3.9458394225911,19.4430894460274,0.2967,0.7058,0.6433
-4.0640497800287,-2.2466360704892,21.9210894460274,0.2967,0.7058,0.6433
2.49176486974077,-3.55183532862572,19.4902536374734,0.1524,0.5863,0.7957
-3.67273172918345,-2.30986320226916,21.9682536374734,0.1524,0.5863,0.7957
2.82391440278715,-3.29212084756501,19.5374178289193,-0.0797,0.9964,0.028
-3.4300615924399,-2.65466188078812,22.0154178289193,-0.0797,0.9964,0.028
2.96166675766856,-3.09542126732634,19.5845820203653,0.316,0.0915,0.9443
-3.24054356733875,-2.80213850369225,22.0625820203653,0.316,0.0915,0.9443
2.77057726883029,-3.5001616199384,19.6317462118113,0.1399,0.7947,0.5906
-3.63515459471944,-2.59092277784172,22.1097462118113,0.1399,0.7947,0.5906
2.63282424812693,-3.69686116662739,19.6789104032572,-0.0574,0.6886,0.7229
-3.82467255280624,-2.44344549164767,22.1569104032572,-0.0574,0.6886,0.7229
2.94843738482779,-3.34846446515324,19.7260745947032,0.0337,-0.0288,0.999
-3.49260037706415,-2.77619161672524,22.2040745947032,0.0337,-0.0288,0.999
3.26103846795147,-3.69037218868014,19.7732387861492,0.1448,0.9526,0.2674
-3.84980637436996,-3.07119026768182,22.2512387861492,0.1448,0.9526,0.2674
2.89354499565132,-4.03857545887522,19.8204029775951,0.5507,0.27,0.7898
-4.17907451107357,-2.68663927794247,22.2984029775951,0.5507,0.27,0.7898
2.5809435963915,-3.69666738566251,19.8675671690411,0.4629,0.5443,0.6996
-3.82186814861562,-2.39164032884809,22.3455671690411,0.4629,0.5443,0.6996
3.01402398792869,-3.48412730848518,19.9147313604871,0.1766,0.8976,0.4038
-3.63139193869791,-2.83486794914712,22.3927313604871,0.1766,0.8976,0.4038
2.8290015211929,-3.54038275569206,19.961895551933,0.5316,0.0308,0.8465
-3.67826493933088,-2.64724889268135,22.439895551933,0.5316,0.0308,0.8465
2.38820024529225,-3.69876966662687,20.009059743379,-0.0237,0.8813,0.4719
-3.81426804968931,-2.19903540296474,22.487059743379,-0.0237,0.8813,0.4719
2.57322271202804,-3.64251421941999,20.056223934825,-0.0979,0.9056,-0.4127
-3.76739504905634,-2.38665445943051,22.534223934825,-0.0979,0.9056,-0.4127
2.99750753670738,-3.50324701894175,20.1033881262709,-0.0248,0.3454,-0.9381
-3.6496562404902,-2.81741023540994,22.581388126271,-0.0248,0.3454,-0.9381
3.33287659343964,-3.69962346312757,20.1505523177169,0.0232,0.9994,-0.0269
-3.86266114569827,-3.14247180250433,22.6285523177169,0.0232,0.9994,-0.0269
2.95537358855043,-3.9194833869747,20.1977165091629,-0.2882,0.3753,-0.881
-4.06324483260761,-2.75438278003615,22.6757165091629,-0.2882,0.3753,-0.881
2.62000451504333,-3.72310727569984,20.2448807006089,-0.146,0.8521,-0.5026
-3.8502402590445,-2.4293211794346,22.7228807006089,-0.146,0.8521,-0.5026
3.02355311277385,-3.75643889801028,20.2920448920548,0.4411,0.8754,-0.1977
-3.90383803591643,-2.83068105048613,22.7700448920548,0.4411,0.8754,-0.1977
2.7514093680483,-4.09046263060504,20.3392090835008,0.8734,-0.1594,-0.4601
-4.22374303067252,-2.54207255085404,22.8172090835008,0.8734,-0.1594,-0.4601
2.32502309770538,-3.89973394523685,20.3863732749468,0.5834,0.8112,-0.0402
-4.01179833076086,-2.12582487561899,22.8643732749468,0.5834,0.8112,-0.0402
2.59716684243093,-3.5657102126421,20.4335374663927,0.9974,-0.0505,0.0508
-3.69189333600477,-2.41443337525108,22.9115374663927,0.9974,-0.0505,0.0508
3.05689889855483,-3.71830902827708,20.4807016578387,0.4146,0.0875,-0.9058
-3.86743459040455,-2.86590345173995,22.9587016578387,0.4146,0.0875,-0.9058
3.1358604586962,-3.68845924191385,20.5278658492847,0.0815,0.8387,-0.5384
-3.84159632855544,-2.94626713726088,23.0058658492847,0.0815,0.8387,-0.5384
2.63548894235317,-3.67342690629929,20.5750300407306,0.0708,-0.2069,-0.9758
-3.80140208504159,-2.44728612733185,23.0530300407306,0.0708,-0.2069,-0.9758
2.55652738221181,-3.70327669266252,20.6221942321766,-0.5753,0.7465,0.3343
-3.8272403468907,-2.36692244181092,23.1001942321766,-0.5753,0.7465,0.3343
3.04615895119436,-3.70175657230204,19.282351,-0.1725,0.9658,0.1937
-3.8503626250685,-2.85601010712471,21.760351,-0.1725,0.9658,0.1937
3.2064466343601,-4.12207021081292,19.329515191446,0.6405,0.7175,-0.2738
-4.27821009234227,-2.99494261174587,21.807515191446,0.6405,0.7175,-0.2738
2.72631163592373,-4.25078073541607,19.3766793828919,-0.1906,0.9784,0.0803
-4.38259496815755,-2.5089386883377,21.8546793828919,-0.1906,0.9784,0.0803
